Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal,BB_Middle,BB_Upper,BB_Lower,Clean_Headline,Sentiment_Pos,Sentiment_Neg,Sentiment_Neu,Sentiment_Compound,Target
2020-04-28,-0.9335324244730518,-1.0405465161978138,-1.0356798460331254,-1.0225765089873933,0.5529360787571443,-0.8784300337123319,-0.8661666710244995,-0.9098915222699715,-0.3876159799936192,-0.16970123853734098,-0.05502828245581787,-0.8661666710244995,-0.9258264982198832,-0.7828175010247714,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-04-29,-1.0372361788277296,-1.0454245655335932,-1.0953731993130564,-1.0370591151680064,-0.4037097678515536,-0.9097032221057868,-0.8654954025107289,-0.9358681127280075,-0.8138557785735517,-0.2648413277414843,-0.10100976014449597,-0.8654954025107289,-0.9270510730952093,-0.780113436307673,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-04-30,-0.9430056502374176,-0.8287166506465625,-1.0121776969071943,-0.9116450829881548,-0.5143100592610667,-0.9185090180587051,-0.8609352263168499,-0.933774133814597,-0.3998718256913141,-0.2521989853651875,-0.13511159456835695,-0.8609352263168499,-0.929541742901564,-0.7680381448267548,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-05-01,-0.8531946215970653,-0.943113019788527,-0.8765144166339541,-0.8225034292086318,1.208171065563362,-0.925499858826417,-0.8570154966896862,-0.9154659292483801,-0.6596088428741139,-0.18002662011922188,-0.1470744173123198,-0.8570154966896862,-0.9261186149546854,-0.7636677114464925,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-05-04,-0.9292902675514016,-0.9151420063318024,-0.9083964751739234,-0.9104769782787855,-1.2041875881092763,-0.9377012542313169,-0.8619443133173398,-0.9168639794277381,-0.33131926913207416,-0.1829904365546099,-0.15727374802100594,-0.8619443133173398,-0.9302947157295155,-0.7693017881358462,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-05,-0.876639902550565,-0.930811616222105,-0.9097944222934146,-0.9327670640719417,0.8766986385897122,-0.9318489903024271,-0.8579587342147251,-0.922157445760411,-0.6195740794082781,-0.19993185365410657,-0.1690290425152243,-0.8579587342147251,-0.9338321416999587,-0.7572786252467195,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-05-06,-0.8584946811368622,-0.8268908489722026,-0.8556220108795292,-0.748542672216842,-1.0224006758769475,-0.9049870183051859,-0.8517730614401828,-0.8921925506513605,0.1421979416479514,-0.08660017456980332,-0.15437853458084205,-0.8517730614401828,-0.9236588066514994,-0.755534619028,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-05-07,-0.86202425864059,-0.8599978159632844,-0.8025232477578217,-0.7633189415083158,0.22785108655620703,-0.882221802057155,-0.8542448554854681,-0.8704266247447447,-0.08146894631244898,-0.008394078881261919,-0.1260588191129612,-0.8542448554854681,-0.9304081973074424,-0.7533327416320291,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-08,-0.8156115872984758,-0.7579388803568677,-0.8975961420298925,-0.7838552175450636,0.5421751094851184,-0.8842899979911902,-0.8556117347027234,-0.8564412511166567,-0.037891789172162835,0.037467159552669924,-0.09366896058199908,-0.8556117347027234,-0.9335162576585513,-0.7527893396782932,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-05-11,-0.8573942269080012,-0.9001464797152013,-0.9282027089901765,-0.8925371755048133,0.3621082236665513,-0.8851431237725861,-0.8722922868756149,-0.8652313190834212,0.23286966459007216,-0.002731362906739409,-0.07628924371931894,-0.8722922868756149,-0.9878839466195098,-0.7284045173984246,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-12,-0.9834964328367762,-0.9867000467717076,-0.9036177214573514,-0.8977114275544492,0.2714049212242702,-0.8724781707426086,-0.8770029194533789,-0.8733864513031044,0.29015304610021164,-0.03921090262966049,-0.07012828299969508,-0.8770029194533789,-0.9940945556550196,-0.7313923310566448,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-05-13,-1.096068573466037,-1.1737640972497971,-1.0129924162090567,-1.0344972305049758,-1.2248711218184793,-0.8722183210828524,-0.8927634653476252,-0.9055233972049853,-0.18271298378538312,-0.16224004992636343,-0.09131255368026132,-0.8927634653476252,-1.0088039556386905,-0.7479438537111568,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-05-14,-1.0544233783441086,-1.1226591442883844,-1.0371205377002404,-0.983822491924789,0.7928840851512902,-0.8795392108265483,-0.9009588219400255,-0.9223834600869697,-0.7497951880195202,-0.22365768903297287,-0.1212959154154115,-0.9009588219400255,-1.0146779608211605,-0.7584672071203759,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-05-15,-1.0321160962583031,-1.0221432968666966,-0.9497854498817109,-0.9649670789755791,0.9583437114761032,-0.8939891708319524,-0.911854737645705,-0.9326678616470846,-0.33550696053590096,-0.25783407562782684,-0.15253657139923962,-0.911854737645705,-1.034211851529108,-0.7597963711902761,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-05-18,-1.007109362904271,-1.0598388656583688,-1.105259087703775,-0.9740974237870078,1.6085914860172936,-0.9004421354627474,-0.9213346230587127,-0.9427821117086382,0.13740243990362197,-0.2893899261608488,-0.18422685181445747,-0.9213346230587127,-1.0489739582893647,-0.7633645526285471,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-05-19,-0.9742780197727401,-0.9814861717793751,-1.0161576964578851,-1.0605479382212863,-0.018492997959464262,-0.9134028347283788,-0.9249470306850915,-0.9671513635757236,-0.14149739994176896,-0.3713358841399961,-0.22697217416137425,-0.9249470306850915,-1.0444172172991697,-0.7757205114781114,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-20,-1.1404557620610634,-1.2127627213529548,-1.1239050946100544,-1.2216793326183357,0.4407108377708113,-0.9613926611232287,-0.9356839114104997,-1.017086675211277,-1.1536170493916666,-0.542827857117838,-0.29756774651765466,-0.9356839114104997,-1.0166625094880604,-0.827792718728696,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-05-21,-1.3095039441679444,-1.294861520959274,-1.1408750005204076,-1.2183880805994218,1.1859057990214033,-1.0075499150635676,-0.9475714184852844,-1.0573301272909668,-1.590106716681954,-0.67023649867373,-0.38108679497280495,-0.9475714184852844,-0.9965572890726112,-0.8739718337586837,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-22,-1.2442490783688116,-1.2536394505170234,-1.3061130303746291,-1.2228194522428524,0.6291358418914259,-1.0520736630200649,-0.9712487940911233,-1.0910815490720551,-1.3886153041282414,-0.7669288369627519,-0.4684250632872485,-0.9712487940911233,-1.0053243889394896,-0.9132347429039234,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-05-25,-1.291154826265589,-1.318797586063046,-1.387970821299285,-1.3668848536089921,-1.3332154991878329,-1.100186321852509,-0.9961325224210762,-1.1455161114165178,-1.6704768446448879,-0.9338114945034027,-0.5737166613667335,-0.9961325224210762,-0.9808200905240307,-0.9909126589385633,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-05-26,-1.3572371511838077,-1.4485627658191194,-1.342962584582721,-1.3165047545269049,1.1459908142035593,-1.1426641527601273,-1.011283010862991,-1.1806745298694938,-2.5158254144269607,-1.020995672677898,-0.6764548544560025,-1.011283010862991,-0.964972692585827,-1.0392090870296786,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-05-27,-1.2782185261213246,-1.4061841296094428,-1.244679926658479,-1.2541092035933423,0.9995984153599423,-1.164939197889367,-1.0224708259365924,-1.1978247156788566,-2.0640205151526647,-1.0365389783195713,-0.761944488530191,-1.0224708259365924,-0.9591280401916223,-1.0685471317126327,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-05-28,-1.0329674688316355,-1.2363068373151576,-1.1183769663592003,-1.1808640000699415,-1.7371364759109775,-1.1849249410368987,-1.0363476756558336,-1.1982210803963893,-1.5865271478798608,-0.9883669093553418,-0.8201116339230373,-1.0363476756558336,-0.9686493849142696,-1.08682471560763,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-05-29,-1.0663773789154172,-1.071685108225771,-1.0796204714613116,-1.1584976781001153,1.493695450247783,-1.2045545758366978,-1.0536664500901731,-1.1943815792902066,-1.1879402117928193,-0.9255701378874176,-0.8533166830512044,-1.0536664500901731,-0.9934543771735295,-1.095680320020741,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-06-01,-1.079926212002778,-1.05993435557259,-1.1291101483675365,-1.095261871943476,1.5248720094158132,-1.2168441769581202,-1.0631911604172426,-1.1794679512632418,-0.8414624471405676,-0.8241206519004295,-0.8583479842317928,-1.0631911604172426,-1.0072437259300053,-1.1003913083019279,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-06-02,-1.0461253155092016,-1.1072899822324604,-1.1219894770131198,-1.0796520622969414,-0.9475319884598483,-1.2187818910998185,-1.070762326175108,-1.1643599104723668,-0.2633632269631457,-0.7260681676077826,-0.8415613035008029,-1.070762326175108,-1.018658334293802,-1.1036462996835548,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-06-03,-1.293679685914729,-1.230668722857141,-1.2718810875679751,-1.3233647790568168,-0.8428956077312172,-1.2290957545770744,-1.1003914476290557,-1.1973692718836402,-1.305269165877184,-0.8088889341925856,-0.8457107357878629,-1.1003914476290557,-1.0598677560398024,-1.1201218827062807,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2020-06-04,-1.302772109101749,-1.241494840089058,-1.2440306711382196,-1.2281837184762707,-1.6247470112972,-1.230089317326446,-1.1243528345913008,-1.2066576632028976,-0.9527720568989281,-0.8010411767523953,-0.8473645885471109,-1.1243528345913008,-1.1126682175090647,-1.1124145307935462,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-06-05,-1.316088772405109,-1.2812793252540187,-1.3984779301726944,-1.2703362835823415,-0.6861139036145278,-1.2349089068397177,-1.1494284300131665,-1.222104537840903,-1.0341352338466911,-0.8160329928344168,-0.8518696962376937,-1.1494284300131665,-1.168674465259104,-1.1035382062562988,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-06-08,-0.9586196959612162,-0.9644817598716237,-1.0299776517896317,-1.0332964580319544,1.4563994001202394,-1.201073335574762,-1.1566838466510112,-1.190614654913698,0.02374166170942125,-0.6580844778504563,-0.8219490781808548,-1.1566838466510112,-1.1939947261137323,-1.0911256306766248,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,0
2020-06-09,-1.103176922377698,-1.1231611595352227,-1.0989447096565337,-1.1303739230507528,-0.6254721683434163,-1.1821942525595288,-1.1686764009644406,-1.1829225151216098,0.2239245686447093,-0.5946139756580051,-0.7845409166403559,-1.1686764009644406,-1.2306953023318696,-1.0761722821041841,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,1
2020-06-10,-0.9488315654555708,-1.1112693476250437,-0.953165652524958,-1.0926307333016105,-0.7477064072550553,-1.1658156363913579,-1.1716728838665573,-1.169602530536691,0.3180965638184596,-0.5138174229620681,-0.7374652516244522,-1.1716728838665573,-1.2381760147199505,-1.0742604759617937,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-06-11,-1.0064089552253284,-1.0818862248552523,-1.0287986328523202,-1.0129156738550495,-1.3445469294815082,-1.1487807885494699,-1.17317248767552,-1.1438643028703914,0.5307527824667038,-0.3917040088075612,-0.6738860454796305,-1.17317248767552,-1.243655942094825,-1.0714286887950022,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2020-06-12,-1.2277739814247737,-1.2485959583131592,-1.0551551011093872,-1.2608682442317956,-0.9793308687424053,-1.1591641431016895,-1.188424669975778,-1.1689655459211559,0.2182805023486828,-0.4623794827223993,-0.6380236089238024,-1.188424669975778,-1.2727622424176264,-1.0713856848741423,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-06-15,-1.0160193341443677,-1.0299088174509168,-1.0356426866825954,-0.9774307800965436,-1.2044209585272236,-1.1472126413160297,-1.188596487339393,-1.1367371309406935,0.6921067813154813,-0.3204025165709017,-0.5791989300474824,-1.188596487339393,-1.2735446325177309,-1.0708943481151385,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-06-16,-1.0663798768332067,-0.8664619634749904,-1.052880798532096,-0.9600476114189249,-0.32842619969143655,-1.1350812693170478,-1.1834162126882335,-1.1071323110210756,0.6116532958726032,-0.19512706306793826,-0.5055493673219755,-1.1834162126882335,-1.253889186736975,-1.0814599957287159,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2020-06-17,-0.8413012268608111,-0.9714127607243783,-0.8493257060151683,-0.6999687112520183,1.280878915777243,-1.0718507662235057,-1.1565247149877464,-1.0344929090272916,0.9184167027445743,0.08137526232121486,-0.3879418676686094,-1.1565247149877464,-1.1514893841298353,-1.136702692187685,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-06-18,-0.9227640653214307,-1.0492092124570993,-0.8721753095648026,-0.8436973993936966,0.8904329198533661,-1.0328526643044755,-1.1372113386074645,-1.00181774992407,0.540653784602375,0.19744424849667727,-0.26922012870011586,-1.1372113386074645,-1.1085469697476757,-1.1433298428849574,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-06-19,-0.8533739587147136,-0.8334521004247993,-0.7241125161185756,-0.8271937106992242,0.46525794839936846,-0.9879051112596916,-1.1168188676029227,-0.9720111394223626,0.46524928337972266,0.295919432324753,-0.15334129752046613,-1.1168188676029227,-1.0680062958092265,-1.1451422637330642,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-06-22,-0.9624646436568084,-0.8793127671314008,-0.9449128289417138,-0.9695987789543562,-0.6388434289569297,-0.9814443128973435,-1.0963408149709262,-0.9741345814308232,0.14454221259306127,0.27096743192360817,-0.06593431549948725,-1.0963408149709262,-1.065390644791066,-1.105820587079144,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-06-23,-0.8054840926628253,-0.9471449378594697,-0.8360962974136065,-0.8508335472543628,1.154668736411683,-0.9530907837215754,-1.072337860676537,-0.9537621561187423,0.8612648231551098,0.327953816110271,0.016086677750660965,-1.072337860676537,-1.0452071938421796,-1.078216932932367,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-06-24,-0.7051085131161455,-0.6780867958804264,-0.5789930521957424,-0.585264697231583,0.5600322681325124,-0.9016291025046048,-1.0378623683859882,-0.8876545015988673,1.0849355078961052,0.5487414244830398,0.1285658266092452,-1.0378623683859882,-0.9646925480564698,-1.094215423678049,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-06-25,-0.8375261172911784,-0.8790855992147977,-0.8353092783015913,-0.8630341023531792,-0.8261275110342451,-0.8864267493619454,-1.0214798727771928,-0.8852770288763632,0.5906245446472668,0.5242952014238214,0.21336041443657394,-1.0214798727771928,-0.9492307235532822,-1.077196444642308,Tech stocks rise amid optimism,0.467,0.0,0.533,0.5423,0
2020-06-26,-0.7639572279093173,-0.915978887898845,-0.832274351252475,-0.9298864363730192,-1.6350585264309567,-0.8528555619474709,-1.0096961397469744,-0.8957773085258801,0.12236106466623159,0.45203052518955,0.2658578468189536,-1.0096961397469744,-0.9424891256273829,-1.0602247197556496,Company reports strong earnings,0.524,0.0,0.476,0.5106,1
2020-06-29,-0.7284143449558638,-0.7302114023430858,-0.7865463710031563,-0.8587179112975911,-1.2698251789942279,-0.8408146223177645,-0.9975035158799054,-0.8911194432840607,0.4171751524202093,0.4373808309521797,0.30474638288890865,-0.9975035158799054,-0.9284934669859907,-1.0502456259217505,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-06-30,-0.8833841993032013,-0.7873672477935298,-0.9665699382579935,-0.8483936325079807,0.25875970191103814,-0.8294896595476343,-0.985583333928077,-0.8853864556500013,0.3753163312196239,0.42648678317018524,0.33354494100544546,-0.985583333928077,-0.9146688929610731,-1.0406424865444142,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
2020-07-01,-0.9927759066508844,-1.1503858642176068,-0.9647724689844518,-1.014733068417219,-0.46867317752910126,-0.8614159255081419,-0.9696749575273318,-0.9116622110426389,-0.05825234072015958,0.29801363275654136,0.3293152540345122,-0.9696749575273318,-0.9334729319140461,-0.9875931368355978,Market faces uncertainty,0.0,0.545,0.455,-0.34,1
2020-07-02,-0.9683671835226796,-0.9451569562529609,-1.1328836290461215,-0.977676937768577,-1.1643849668259996,-0.8750053497172416,-0.9567626221416442,-0.9262620462334041,0.47701951542434157,0.21778538678003131,0.3089029922500565,-0.9567626221416442,-0.9431741257014762,-0.95054084780419,Market faces uncertainty,0.0,0.545,0.455,-0.34,0
2020-07-03,-1.18827131946363,-1.1216646675275743,-1.1097591141042122,-1.2070037100936029,-0.06935910572321731,-0.9135291367315408,-0.9534981539008437,-0.9808997095332415,-0.49942227938094347,-0.005645851403673247,0.24514971592894072,-0.9534981539008437,-0.9516618027272421,-0.9346556931550926,Investors cautious about future,0.0,0.318,0.682,-0.1027,0
2020-07-06,-1.1253414847980554,-1.02427574129147,-1.1802262655406797,-1.2158374634764686,0.2592523727933718,-0.9385049052798595,-0.9629072033376745,-1.0272477773396211,-0.5524858303191053,-0.18814968919642083,0.15541050289024858,-0.9629072033376745,-0.9409462677141421,-0.9655932222844366,Investors cautious about future,0.0,0.318,0.682,-0.1027,1
2020-07-07,-1.1317510829427784,-1.206859214293679,-1.2165933054281957,-1.1461476789448368,1.2388635971978712,-0.9684583523446995,-0.9637202592789991,-1.0521952085500488,-1.0243135912953965,-0.2828834450355229,0.06351181366959349,-0.9637202592789991,-0.9399912187298762,-0.9682980236509366,Economic slowdown affects growth,0.464,0.0,0.536,0.3818,1
2020-07-08,-0.9460486626021092,-1.0320291240179464,-1.101554801680729,-1.07236887439537,-1.3749023705123156,-1.0178648914162225,-0.9626758647241062,-1.0588718004914242,-0.5742241131890947,-0.30497944077093825,-0.014697031254300066,-0.9626758647241062,-0.940536541359097,-0.9655595901634145,Company reports strong earnings,0.524,0.0,0.476,0.5106,0
